city,timestamp,temperature,season
London,2016-07-29,25.651623619953156,summer
London,2016-07-30,14.308419658548987,summer
London,2016-07-31,31.486860087733177,summer
London,2016-08-01,19.623627150524953,summer
London,2016-08-02,27.516995868264026,summer
London,2016-08-03,17.266529722337157,summer
London,2016-08-04,24.012468149917332,summer
London,2016-08-05,12.258906298003238,summer
London,2016-08-06,15.7400106858086,summer
London,2016-08-07,23.848642049910175,summer
London,2016-08-08,16.607659534059273,summer
London,2016-08-09,21.13084226664794,summer
London,2016-08-10,24.86311518935272,summer
London,2016-08-11,25.89219775762043,summer
London,2016-08-12,18.333906004555946,summer
London,2016-08-13,14.361177637169478,summer
London,2016-08-14,21.351209284757246,summer
London,2016-08-15,18.052538208574383,summer
London,2016-08-16,21.2340569656699,summer
London,2016-08-17,29.188943928306085,summer
London,2016-08-18,19.906874933750938,summer
London,2016-08-19,14.668272110316636,summer
London,2016-08-20,19.023640079514447,summer
London,2016-08-21,18.06159207557547,summer
London,2016-08-22,23.134869283741814,summer
London,2016-08-23,9.468475031865925,summer
London,2016-08-24,19.192501089121414,summer
London,2016-08-25,17.95226243342154,summer
London,2016-08-26,13.075071582697307,summer
London,2016-08-27,16.283349211911315,summer
London,2016-08-28,11.488393433113885,summer
London,2016-08-29,21.445306164567565,summer
London,2016-08-30,12.094273820975703,summer
London,2016-08-31,17.34517721439006,summer
London,2016-09-01,16.943751983076538,autumn
London,2016-09-02,17.570262361393077,autumn
London,2016-09-03,14.62848654853672,autumn
London,2016-09-04,14.129957321848593,autumn
London,2016-09-05,11.755745387316477,autumn
London,2016-09-06,15.44314215256524,autumn
London,2016-09-07,5.169492218397992,autumn
London,2016-09-08,10.248884281838272,autumn
London,2016-09-09,4.174442634553038,autumn
London,2016-09-10,14.502040233636732,autumn
London,2016-09-11,17.517704507026327,autumn
London,2016-09-12,10.624191893641566,autumn
London,2016-09-13,19.998022128172728,autumn
London,2016-09-14,0.5857502849111498,autumn
London,2016-09-15,11.82088225960565,autumn
London,2016-09-16,10.480509775628775,autumn
London,2016-09-17,13.320486031958843,autumn
London,2016-09-18,15.010969677119618,autumn
London,2016-09-19,14.533025006004602,autumn
London,2016-09-20,4.877193519357213,autumn
London,2016-09-21,8.089272339582369,autumn
London,2016-09-22,16.92699009606563,autumn
London,2016-09-23,9.933236896711083,autumn
London,2016-09-24,13.899980098170568,autumn
London,2016-09-25,17.70066880430428,autumn
London,2016-09-26,5.843421300656187,autumn
London,2016-09-27,8.474752656171335,autumn
London,2016-09-28,7.617472680587775,autumn
London,2016-09-29,10.5995344875323,autumn
London,2016-09-30,12.285428628171324,autumn
London,2016-10-01,9.296312575054268,autumn
London,2016-10-02,9.307133616339042,autumn
London,2016-10-03,12.851243166351258,autumn
London,2016-10-04,-0.5151239572602151,autumn
London,2016-10-05,16.182529588068803,autumn
London,2016-10-06,3.2398583558096945,autumn
London,2016-10-07,7.507058169638889,autumn
London,2016-10-08,20.23449163688481,autumn
London,2016-10-09,15.162632187317724,autumn
London,2016-10-10,9.82035058807367,autumn
London,2016-10-11,13.371067988191117,autumn
London,2016-10-12,10.929503050238031,autumn
London,2016-10-13,13.290680907933158,autumn
London,2016-10-14,7.5602718246580105,autumn
London,2016-10-15,4.933727903701796,autumn
London,2016-10-16,12.588491301020444,autumn
London,2016-10-17,10.164929119602212,autumn
London,2016-10-18,10.924126253859951,autumn
London,2016-10-19,4.462530763688523,autumn
London,2016-10-20,8.186494352855306,autumn
London,2016-10-21,12.41514047665669,autumn
London,2016-10-22,15.161058315162546,autumn
London,2016-10-23,11.156416556855119,autumn
London,2016-10-24,6.629323503942674,autumn
London,2016-10-25,15.825138173199344,autumn
London,2016-10-26,4.085442372340429,autumn
London,2016-10-27,6.712173975129302,autumn
London,2016-10-28,13.958962749843193,autumn
London,2016-10-29,11.056044040548205,autumn
London,2016-10-30,4.329464165647895,autumn
London,2016-10-31,21.778453306855553,autumn
London,2016-11-01,19.61918984755885,autumn
London,2016-11-02,19.33298869020974,autumn
London,2016-11-03,8.445096524918839,autumn
London,2016-11-04,15.92948084863109,autumn
London,2016-11-05,18.147523030933748,autumn
London,2016-11-06,9.679676566596383,autumn
London,2016-11-07,9.422321555013127,autumn
London,2016-11-08,11.662663723091514,autumn
London,2016-11-09,13.664455075761833,autumn
London,2016-11-10,22.372536374627423,autumn
London,2016-11-11,17.94544184385945,autumn
London,2016-11-12,8.734286353491768,autumn
London,2016-11-13,1.9689565305190584,autumn
London,2016-11-14,18.2530646593895,autumn
London,2016-11-15,15.583720083211189,autumn
London,2016-11-16,1.2076746701479877,autumn
London,2016-11-17,12.991769863133833,autumn
London,2016-11-18,13.042966170066496,autumn
London,2016-11-19,10.826725948903768,autumn
London,2016-11-20,16.582298093007743,autumn
London,2016-11-21,10.203882193446303,autumn
London,2016-11-22,11.201387575054408,autumn
London,2016-11-23,12.128984818657013,autumn
London,2016-11-24,14.029571350668892,autumn
London,2016-11-25,21.356475108238342,autumn
London,2016-11-26,19.7531014234445,autumn
London,2016-11-27,14.397674457445927,autumn
London,2016-11-28,6.69637881201129,autumn
London,2016-11-29,6.257245156127526,autumn
London,2016-11-30,10.547135927901163,autumn
London,2016-12-01,9.656784319972223,winter
London,2016-12-02,16.418811236837318,winter
London,2016-12-03,11.53663228145378,winter
London,2016-12-04,5.450345985707651,winter
London,2016-12-05,13.806398445290974,winter
London,2016-12-06,3.4175768258945896,winter
London,2016-12-07,7.134482843834453,winter
London,2016-12-08,2.2843570542182916,winter
London,2016-12-09,9.519775955894229,winter
London,2016-12-10,5.232099639811459,winter
London,2016-12-11,8.616990020469254,winter
London,2016-12-12,6.081790421981243,winter
London,2016-12-13,2.7518062925388342,winter
London,2016-12-14,12.341799094628536,winter
London,2016-12-15,5.603681381479798,winter
London,2016-12-16,1.5051902303360127,winter
London,2016-12-17,-4.591410817922435,winter
London,2016-12-18,6.327033388568691,winter
London,2016-12-19,2.183381554945873,winter
London,2016-12-20,6.7715492742700345,winter
London,2016-12-21,0.8796559920155591,winter
London,2016-12-22,10.55239727547646,winter
London,2016-12-23,-2.277556466085409,winter
London,2016-12-24,8.64602993719455,winter
London,2016-12-25,13.61384669136871,winter
London,2016-12-26,3.8851701780938113,winter
London,2016-12-27,7.1501319786689965,winter
London,2016-12-28,-1.14335375627408,winter
London,2016-12-29,8.965543366908154,winter
London,2016-12-30,6.448359534818793,winter
London,2016-12-31,4.133720258041367,winter
London,2017-01-01,12.64104935930138,winter
London,2017-01-02,5.484387841415514,winter
London,2017-01-03,14.17126107547762,winter
London,2017-01-04,4.026780410548986,winter
London,2017-01-05,9.343332679547817,winter
London,2017-01-06,8.550500201905196,winter
London,2017-01-07,2.9788092901621153,winter
London,2017-01-08,8.084511568199144,winter
London,2017-01-09,11.438693844044607,winter
London,2017-01-10,13.800543805417183,winter
London,2017-01-11,5.777588237036337,winter
London,2017-01-12,1.636333721704824,winter
London,2017-01-13,7.589349367684949,winter
London,2017-01-14,6.887695103751227,winter
London,2017-01-15,1.6172965158477766,winter
London,2017-01-16,9.33051642371937,winter
London,2017-01-17,5.114232894018717,winter
London,2017-01-18,6.055812558816738,winter
London,2017-01-19,-4.125546482846389,winter
London,2017-01-20,6.426453000116373,winter
London,2017-01-21,3.843513494944579,winter
London,2017-01-22,0.44169722469716177,winter
London,2017-01-23,4.369195637874368,winter
London,2017-01-24,6.439486832357084,winter
London,2017-01-25,2.8481277089950505,winter
London,2017-01-26,13.956582998823984,winter
London,2017-01-27,6.783902695115145,winter
London,2017-01-28,5.0085833628040834,winter
London,2017-01-29,10.777194799917513,winter
London,2017-01-30,4.385144674036543,winter
London,2017-01-31,0.44811298840622715,winter
London,2017-02-01,8.991114131206622,winter
London,2017-02-02,3.191595901942644,winter
London,2017-02-03,10.607645365820648,winter
London,2017-02-04,9.478176694444418,winter
London,2017-02-05,2.8665238816558434,winter
London,2017-02-06,3.554753220892435,winter
London,2017-02-07,2.955134847520216,winter
London,2017-02-08,6.265601784704448,winter
London,2017-02-09,6.130138061369503,winter
London,2017-02-10,16.743981718995414,winter
London,2017-02-11,-7.787085480891179,winter
London,2017-02-12,4.280105502293782,winter
London,2017-02-13,10.322559596300401,winter
London,2017-02-14,2.4731124132578786,winter
London,2017-02-15,5.494514960240642,winter
London,2017-02-16,18.160051552810373,winter
London,2017-02-17,0.43198804067429464,winter
London,2017-02-18,6.68944511632068,winter
London,2017-02-19,11.465616736107107,winter
London,2017-02-20,2.0104971823086117,winter
London,2017-02-21,9.882926165051243,winter
London,2017-02-22,4.119963975136298,winter
London,2017-02-23,-5.925223307168725,winter
London,2017-02-24,10.013865912167521,winter
London,2017-02-25,8.62087176550657,winter
London,2017-02-26,4.896117412292677,winter
London,2017-02-27,8.872429401173948,winter
London,2017-02-28,15.900263904999266,winter
London,2017-03-01,16.596959507009224,spring
London,2017-03-02,8.601602496554742,spring
London,2017-03-03,14.539701915476154,spring
London,2017-03-04,8.773208260678349,spring
London,2017-03-05,13.546444329972125,spring
London,2017-03-06,17.00435118845388,spring
London,2017-03-07,12.856912193830949,spring
London,2017-03-08,15.271310833844993,spring
London,2017-03-09,7.308298920327265,spring
London,2017-03-10,4.292543368916987,spring
London,2017-03-11,4.924074385050471,spring
London,2017-03-12,15.494727960819384,spring
London,2017-03-13,13.052682883930663,spring
London,2017-03-14,15.545825487657403,spring
London,2017-03-15,11.457489090470085,spring
London,2017-03-16,8.847937762033057,spring
London,2017-03-17,7.755452231040884,spring
London,2017-03-18,16.579713851976233,spring
London,2017-03-19,11.198001215264663,spring
London,2017-03-20,13.410290655484701,spring
London,2017-03-21,17.910367752404692,spring
London,2017-03-22,14.818839581353508,spring
London,2017-03-23,12.739582343442619,spring
London,2017-03-24,13.884202854038472,spring
London,2017-03-25,12.87701301943891,spring
London,2017-03-26,20.24492853623257,spring
London,2017-03-27,19.821862752108068,spring
London,2017-03-28,9.852823840146424,spring
London,2017-03-29,21.87160011584716,spring
London,2017-03-30,21.33391364470693,spring
London,2017-03-31,10.592233262266284,spring
London,2017-04-01,18.405429185794578,spring
London,2017-04-02,10.68561532041096,spring
London,2017-04-03,6.9462337886832834,spring
London,2017-04-04,13.598686652298301,spring
London,2017-04-05,14.949201230078007,spring
London,2017-04-06,6.187046570828738,spring
London,2017-04-07,14.353015300124866,spring
London,2017-04-08,9.54690690471419,spring
London,2017-04-09,15.504223817427189,spring
London,2017-04-10,7.525412135584041,spring
London,2017-04-11,7.135005543468871,spring
London,2017-04-12,4.983343635344633,spring
London,2017-04-13,7.511000242759085,spring
London,2017-04-14,11.464617693612102,spring
London,2017-04-15,13.852599665497188,spring
London,2017-04-16,17.98973276762205,spring
London,2017-04-17,17.05208301737582,spring
London,2017-04-18,16.034965741967884,spring
London,2017-04-19,7.740701311870696,spring
London,2017-04-20,12.925585511760799,spring
London,2017-04-21,12.353686593219681,spring
London,2017-04-22,11.370990999248782,spring
London,2017-04-23,16.55072360779858,spring
London,2017-04-24,14.581221416554765,spring
London,2017-04-25,11.656163743321807,spring
London,2017-04-26,14.516418378480664,spring
London,2017-04-27,12.005687545117683,spring
London,2017-04-28,13.521315747886675,spring
London,2017-04-29,14.466924428309934,spring
London,2017-04-30,13.092096783161894,spring
London,2017-05-01,14.042489365281018,spring
London,2017-05-02,6.323576929548071,spring
London,2017-05-03,10.32794668854137,spring
London,2017-05-04,8.898005177603343,spring
London,2017-05-05,9.992863310456478,spring
London,2017-05-06,13.139338101071436,spring
London,2017-05-07,5.334994328424693,spring
London,2017-05-08,16.028304698560643,spring
London,2017-05-09,5.5274928293562935,spring
London,2017-05-10,16.412534133616226,spring
London,2017-05-11,11.521345705784174,spring
London,2017-05-12,15.18766283938997,spring
London,2017-05-13,10.766796556592793,spring
London,2017-05-14,12.897101174228187,spring
London,2017-05-15,11.430618746172062,spring
London,2017-05-16,10.40162961738545,spring
London,2017-05-17,12.69533306218827,spring
London,2017-05-18,10.875773831299803,spring
London,2017-05-19,-4.126646985866101,spring
London,2017-05-20,4.023529197257683,spring
London,2017-05-21,6.781961562688787,spring
London,2017-05-22,10.441293246381104,spring
London,2017-05-23,16.939921011270762,spring
London,2017-05-24,1.9141693445287764,spring
London,2017-05-25,14.071019563234653,spring
London,2017-05-26,16.99361090053107,spring
London,2017-05-27,14.217090556183258,spring
London,2017-05-28,17.40069302745964,spring
London,2017-05-29,7.369740027232624,spring
London,2017-05-30,15.827800977471155,spring
London,2017-05-31,16.007648283916353,spring
London,2017-06-01,16.344367706370026,summer
London,2017-06-02,17.07269279867606,summer
London,2017-06-03,20.26616481182611,summer
London,2017-06-04,18.554159995132498,summer
London,2017-06-05,25.130421063291045,summer
London,2017-06-06,22.35764790176556,summer
London,2017-06-07,10.870963914570535,summer
London,2017-06-08,17.06155243284413,summer
London,2017-06-09,7.627768475454799,summer
London,2017-06-10,14.213346421216947,summer
London,2017-06-11,13.829350664359453,summer
London,2017-06-12,12.577264619118356,summer
London,2017-06-13,22.92135885785634,summer
London,2017-06-14,17.887618788992526,summer
London,2017-06-15,22.06033699242294,summer
London,2017-06-16,19.2562024800119,summer
London,2017-06-17,16.329215306984405,summer
London,2017-06-18,18.632756991094425,summer
London,2017-06-19,17.766656395794868,summer
London,2017-06-20,15.163898649250573,summer
London,2017-06-21,23.694852000503143,summer
London,2017-06-22,5.241617850893025,summer
London,2017-06-23,13.621065007658725,summer
London,2017-06-24,32.22223762232455,summer
London,2017-06-25,24.176874254123863,summer
London,2017-06-26,16.536651081026573,summer
London,2017-06-27,21.82263957636465,summer
London,2017-06-28,16.798412402736176,summer
London,2017-06-29,19.822934543392094,summer
London,2017-06-30,23.471708737035698,summer
London,2017-07-01,17.796985289051953,summer
London,2017-07-02,16.95901993074064,summer
London,2017-07-03,15.017969399032054,summer
London,2017-07-04,14.335826776106355,summer
London,2017-07-05,18.85917625038497,summer
London,2017-07-06,5.556900888717298,summer
London,2017-07-07,21.44010600867147,summer
London,2017-07-08,21.604155149577227,summer
London,2017-07-09,21.08767912822328,summer
London,2017-07-10,19.061259002444483,summer
London,2017-07-11,18.539384118430863,summer
London,2017-07-12,16.141810457570237,summer
London,2017-07-13,19.531626299414633,summer
London,2017-07-14,18.9973802062807,summer
London,2017-07-15,11.790814209882004,summer
London,2017-07-16,17.039818675117377,summer
London,2017-07-17,22.285729431712177,summer
London,2017-07-18,16.45775616570865,summer
London,2017-07-19,21.65203888930701,summer
London,2017-07-20,26.36708230984133,summer
London,2017-07-21,25.997846919554725,summer
London,2017-07-22,16.772303175925305,summer
London,2017-07-23,17.55550468557507,summer
London,2017-07-24,10.332074292348448,summer
London,2017-07-25,24.0232399213851,summer
London,2017-07-26,12.475268532862184,summer
London,2017-07-27,11.256808334154842,summer
London,2017-07-28,20.172791258748944,summer
London,2017-07-29,26.410250297229567,summer
London,2017-07-30,21.373121181220377,summer
London,2017-07-31,15.415866541778655,summer
London,2017-08-01,19.773411329478932,summer
London,2017-08-02,13.381216771295817,summer
London,2017-08-03,13.745868973624574,summer
London,2017-08-04,10.994500168837277,summer
London,2017-08-05,8.10384239137049,summer
London,2017-08-06,9.236565239026111,summer
London,2017-08-07,24.68732851741615,summer
London,2017-08-08,17.086159020941544,summer
London,2017-08-09,9.243760137981907,summer
London,2017-08-10,11.883053648772421,summer
London,2017-08-11,12.940893425801276,summer
London,2017-08-12,16.732986476938986,summer
London,2017-08-13,28.391149533005496,summer
London,2017-08-14,19.11800855148985,summer
London,2017-08-15,14.987097990211767,summer
London,2017-08-16,11.689113945689328,summer
London,2017-08-17,16.31964438335108,summer
London,2017-08-18,12.523314174471388,summer
London,2017-08-19,15.524539244829109,summer
London,2017-08-20,13.819813136809083,summer
London,2017-08-21,23.645027588413896,summer
London,2017-08-22,19.368498161359724,summer
London,2017-08-23,19.271107524948704,summer
London,2017-08-24,3.9756163395189112,summer
London,2017-08-25,9.03952539696616,summer
London,2017-08-26,19.365234873693268,summer
London,2017-08-27,16.161128795647603,summer
London,2017-08-28,23.025734503028602,summer
London,2017-08-29,11.017995310572122,summer
London,2017-08-30,20.29129854563292,summer
London,2017-08-31,20.280219549610162,summer
London,2017-09-01,7.145429681715808,autumn
London,2017-09-02,3.875122075854277,autumn
London,2017-09-03,11.209760171560584,autumn
London,2017-09-04,8.552819424771142,autumn
London,2017-09-05,11.826195758877939,autumn
London,2017-09-06,13.59790649874158,autumn
London,2017-09-07,20.21127501868561,autumn
London,2017-09-08,14.562779996733331,autumn
London,2017-09-09,13.828596550215883,autumn
London,2017-09-10,14.633603925580985,autumn
London,2017-09-11,10.31965922175715,autumn
London,2017-09-12,16.720800236939787,autumn
London,2017-09-13,18.33039570411071,autumn
London,2017-09-14,15.823693332419293,autumn
London,2017-09-15,16.788220569212857,autumn
London,2017-09-16,5.232245389544063,autumn
London,2017-09-17,7.223375884662999,autumn
London,2017-09-18,11.966640623676101,autumn
London,2017-09-19,14.139141240530362,autumn
London,2017-09-20,14.650795973891084,autumn
London,2017-09-21,8.218347830110174,autumn
London,2017-09-22,10.607589819964272,autumn
London,2017-09-23,13.414445997837642,autumn
London,2017-09-24,4.559197935063358,autumn
London,2017-09-25,5.479773644686644,autumn
London,2017-09-26,12.431032659492464,autumn
London,2017-09-27,9.545501432681858,autumn
London,2017-09-28,23.15163842556607,autumn
London,2017-09-29,9.71106319905986,autumn
London,2017-09-30,11.160304259928132,autumn
London,2017-10-01,7.249761512059646,autumn
London,2017-10-02,16.97167173778152,autumn
London,2017-10-03,18.288263513918547,autumn
London,2017-10-04,9.868463240222674,autumn
London,2017-10-05,7.021099630790965,autumn
London,2017-10-06,15.049821624837152,autumn
London,2017-10-07,20.432818799156173,autumn
London,2017-10-08,13.177336980413399,autumn
London,2017-10-09,5.413405867970201,autumn
London,2017-10-10,9.736117915845472,autumn
London,2017-10-11,7.6223885497266135,autumn
London,2017-10-12,3.3251754385952523,autumn
London,2017-10-13,22.92302281974036,autumn
London,2017-10-14,13.51274553199492,autumn
London,2017-10-15,22.910059940155218,autumn
London,2017-10-16,20.430651564554413,autumn
London,2017-10-17,15.678421650114654,autumn
London,2017-10-18,7.3027448708463245,autumn
London,2017-10-19,18.103713094586368,autumn
London,2017-10-20,12.870470062665072,autumn
London,2017-10-21,15.18384289563868,autumn
London,2017-10-22,3.372972631327089,autumn
London,2017-10-23,3.417771759234693,autumn
London,2017-10-24,10.815745195809356,autumn
London,2017-10-25,10.926259511585522,autumn
London,2017-10-26,9.223827257316078,autumn
London,2017-10-27,21.698199979596705,autumn
London,2017-10-28,5.5477707230099655,autumn
London,2017-10-29,13.98061312019465,autumn
London,2017-10-30,21.663176674055084,autumn
London,2017-10-31,15.118035779121627,autumn
London,2017-11-01,15.460616583812897,autumn
London,2017-11-02,14.80886094585699,autumn
London,2017-11-03,27.160225394589926,autumn
London,2017-11-04,13.316800930812132,autumn
London,2017-11-05,18.053957575376607,autumn
London,2017-11-06,20.559200831480318,autumn
London,2017-11-07,12.948523578513722,autumn
London,2017-11-08,9.33371496326636,autumn
London,2017-11-09,20.504643701257805,autumn
London,2017-11-10,13.207403280750963,autumn
London,2017-11-11,7.242530882795592,autumn
London,2017-11-12,17.056530412797706,autumn
London,2017-11-13,13.346176061587215,autumn
London,2017-11-14,15.978456556181866,autumn
London,2017-11-15,16.65554218066602,autumn
London,2017-11-16,11.86466517021886,autumn
London,2017-11-17,14.555309257192437,autumn
London,2017-11-18,11.84254004774081,autumn
London,2017-11-19,17.808801692119687,autumn
London,2017-11-20,11.565801726778078,autumn
London,2017-11-21,10.721008019518397,autumn
London,2017-11-22,14.850483022849739,autumn
London,2017-11-23,16.558814362002227,autumn
London,2017-11-24,1.8330044923464683,autumn
London,2017-11-25,-1.3491856861109337,autumn
London,2017-11-26,12.96891898806057,autumn
London,2017-11-27,15.513148888059959,autumn
London,2017-11-28,14.468008541327361,autumn
London,2017-11-29,22.502934077615187,autumn
London,2017-11-30,14.50670776634676,autumn
London,2017-12-01,-0.7866343603668602,winter
London,2017-12-02,4.373465110595978,winter
London,2017-12-03,9.025825864011711,winter
London,2017-12-04,0.2531593195896731,winter
London,2017-12-05,7.114086917848696,winter
London,2017-12-06,2.657219250425717,winter
London,2017-12-07,10.691934871236356,winter
London,2017-12-08,1.682365739773056,winter
London,2017-12-09,-3.884594793659291,winter
London,2017-12-10,5.007183129349472,winter
London,2017-12-11,6.067889994951223,winter
London,2017-12-12,9.298047739494823,winter
London,2017-12-13,-0.7300562320485486,winter
London,2017-12-14,6.015030409217417,winter
London,2017-12-15,8.453665990104227,winter
London,2017-12-16,5.276038294961031,winter
London,2017-12-17,5.8123110911576985,winter
London,2017-12-18,-1.4191776682501924,winter
London,2017-12-19,8.996524567197659,winter
London,2017-12-20,8.594293981431234,winter
London,2017-12-21,6.115002391324994,winter
London,2017-12-22,2.4562619820544023,winter
London,2017-12-23,2.5150135672570415,winter
London,2017-12-24,1.921264754903362,winter
London,2017-12-25,2.079776073375046,winter
London,2017-12-26,2.649479185678899,winter
London,2017-12-27,3.0108810878455583,winter
London,2017-12-28,5.592103071021548,winter
London,2017-12-29,10.301718435205718,winter
London,2017-12-30,3.1305301323328063,winter
London,2017-12-31,0.059691383455789726,winter
London,2018-01-01,4.639373718818306,winter
London,2018-01-02,4.90432469335178,winter
London,2018-01-03,8.600631543016231,winter
London,2018-01-04,7.657991915700204,winter
London,2018-01-05,3.283120534481094,winter
London,2018-01-06,0.925468817262276,winter
London,2018-01-07,8.059562799876076,winter
London,2018-01-08,8.051439977965812,winter
London,2018-01-09,4.729820967361008,winter
London,2018-01-10,10.88851881793339,winter
London,2018-01-11,12.468843830318182,winter
London,2018-01-12,-0.11227491692171121,winter
London,2018-01-13,5.451783836378389,winter
London,2018-01-14,0.8801037014735389,winter
London,2018-01-15,-3.4253091526595014,winter
London,2018-01-16,1.8365092575512518,winter
London,2018-01-17,9.028435638497008,winter
London,2018-01-18,1.867882247805444,winter
London,2018-01-19,5.305185498154843,winter
London,2018-01-20,-4.101976549950429,winter
London,2018-01-21,-11.051862316602275,winter
London,2018-01-22,8.405934863568227,winter
London,2018-01-23,15.347389052383384,winter
London,2018-01-24,7.262389064877727,winter
London,2018-01-25,11.493552593744194,winter
London,2018-01-26,5.992516852706034,winter
London,2018-01-27,-0.8409691509470454,winter
London,2018-01-28,11.017711801412045,winter
London,2018-01-29,10.020874035173808,winter
London,2018-01-30,4.004674301375943,winter
London,2018-01-31,9.697693762678718,winter
London,2018-02-01,1.625652375807812,winter
London,2018-02-02,8.721163599072112,winter
London,2018-02-03,13.018244111989576,winter
London,2018-02-04,2.405362430985711,winter
London,2018-02-05,19.458261524136816,winter
London,2018-02-06,3.114956850005796,winter
London,2018-02-07,5.779389155460027,winter
London,2018-02-08,3.695656515303747,winter
London,2018-02-09,0.9051098240349038,winter
London,2018-02-10,9.909030403379353,winter
London,2018-02-11,10.559587276159448,winter
London,2018-02-12,2.7439185476820787,winter
London,2018-02-13,3.5711331710507546,winter
London,2018-02-14,5.76742249647149,winter
London,2018-02-15,5.71197094297686,winter
London,2018-02-16,0.0056345191005711115,winter
London,2018-02-17,7.204423563314197,winter
London,2018-02-18,11.07154386668661,winter
London,2018-02-19,2.6452987068264737,winter
London,2018-02-20,6.963701877350239,winter
London,2018-02-21,12.247195934156075,winter
London,2018-02-22,11.465034858936033,winter
London,2018-02-23,-2.6145322969311966,winter
London,2018-02-24,5.271193082486666,winter
London,2018-02-25,8.804698095610084,winter
London,2018-02-26,6.8262909604963955,winter
London,2018-02-27,7.903613459271574,winter
London,2018-02-28,-6.525050727607294,winter
London,2018-03-01,9.816504454813384,spring
London,2018-03-02,4.282157513706167,spring
London,2018-03-03,7.285028143496902,spring
London,2018-03-04,5.899110628224117,spring
London,2018-03-05,9.017319419182162,spring
London,2018-03-06,11.723217201856112,spring
London,2018-03-07,14.183898111127368,spring
London,2018-03-08,17.161987723687666,spring
London,2018-03-09,13.677423807645779,spring
London,2018-03-10,10.883691512518629,spring
London,2018-03-11,15.422732914923518,spring
London,2018-03-12,5.119726123496187,spring
London,2018-03-13,1.9027943139823371,spring
London,2018-03-14,9.74397468575124,spring
London,2018-03-15,10.240961620751618,spring
London,2018-03-16,10.444093134701697,spring
London,2018-03-17,14.42061308170776,spring
London,2018-03-18,10.936117787494808,spring
London,2018-03-19,16.958152292527963,spring
London,2018-03-20,10.563055068867321,spring
London,2018-03-21,15.539196975088519,spring
London,2018-03-22,11.689152149728192,spring
London,2018-03-23,4.489624901790079,spring
London,2018-03-24,16.339449409471875,spring
London,2018-03-25,10.007436618066567,spring
London,2018-03-26,7.788729052482417,spring
London,2018-03-27,16.50915719165075,spring
London,2018-03-28,8.574047805769876,spring
London,2018-03-29,0.6797552472403421,spring
London,2018-03-30,14.280552369477999,spring
London,2018-03-31,6.00457655451158,spring
London,2018-04-01,6.309994767041866,spring
London,2018-04-02,11.50631898943087,spring
London,2018-04-03,8.238257120185514,spring
London,2018-04-04,19.352124383673193,spring
London,2018-04-05,6.3642920970238155,spring
London,2018-04-06,12.627193692750005,spring
London,2018-04-07,16.670687595987673,spring
London,2018-04-08,4.232498092446349,spring
London,2018-04-09,22.363502956738948,spring
London,2018-04-10,8.42708076131029,spring
London,2018-04-11,14.287982177100567,spring
London,2018-04-12,15.931382224256785,spring
London,2018-04-13,10.4916342773901,spring
London,2018-04-14,16.45766906229824,spring
London,2018-04-15,5.658219742210054,spring
London,2018-04-16,14.623670137204861,spring
London,2018-04-17,7.248095363718388,spring
London,2018-04-18,0.6902571623410676,spring
London,2018-04-19,9.056773602001849,spring
London,2018-04-20,14.685332247177472,spring
London,2018-04-21,6.12372241920912,spring
London,2018-04-22,11.668245368192512,spring
London,2018-04-23,8.438690996346104,spring
London,2018-04-24,14.589531423512426,spring
London,2018-04-25,9.370357906845049,spring
London,2018-04-26,3.736303060836647,spring
London,2018-04-27,7.9226846812956095,spring
London,2018-04-28,17.21033364598242,spring
London,2018-04-29,19.397621723003905,spring
London,2018-04-30,11.244114138406223,spring
London,2018-05-01,12.439307781030951,spring
London,2018-05-02,10.313456039554003,spring
London,2018-05-03,18.145373936277473,spring
London,2018-05-04,14.084391481483614,spring
London,2018-05-05,11.517705884233903,spring
London,2018-05-06,4.17701733352907,spring
London,2018-05-07,16.73427509699101,spring
London,2018-05-08,7.294515923516164,spring
London,2018-05-09,11.749688263567801,spring
London,2018-05-10,7.66558001499703,spring
London,2018-05-11,9.05126181625301,spring
London,2018-05-12,15.12566012704616,spring
London,2018-05-13,11.376314699636767,spring
London,2018-05-14,18.538836406862824,spring
London,2018-05-15,11.654282154929085,spring
London,2018-05-16,12.469555534549604,spring
London,2018-05-17,10.033374558984033,spring
London,2018-05-18,9.761281168510353,spring
London,2018-05-19,14.557609019765398,spring
London,2018-05-20,15.60428717020471,spring
London,2018-05-21,9.058273074584116,spring
London,2018-05-22,22.919223250569043,spring
London,2018-05-23,6.43943860971918,spring
London,2018-05-24,15.054372440278684,spring
London,2018-05-25,1.024906852453169,spring
London,2018-05-26,15.009965345291466,spring
London,2018-05-27,12.889034169604884,spring
London,2018-05-28,21.322817461072482,spring
London,2018-05-29,4.821052233065803,spring
London,2018-05-30,10.540147427241868,spring
London,2018-05-31,1.732692352301136,spring
London,2018-06-01,18.922123016047326,summer
London,2018-06-02,26.988116369278636,summer
London,2018-06-03,16.633066038317256,summer
London,2018-06-04,11.837385123092567,summer
London,2018-06-05,13.694107481168482,summer
London,2018-06-06,21.91082878533424,summer
London,2018-06-07,18.42573365578014,summer
London,2018-06-08,29.441677988970675,summer
London,2018-06-09,16.78080319361803,summer
London,2018-06-10,22.261584598967133,summer
London,2018-06-11,29.797694527941864,summer
London,2018-06-12,16.221245680446334,summer
London,2018-06-13,21.738928303858263,summer
London,2018-06-14,16.298984665954826,summer
